studyIDX,YOKE_TORCH_ENV,KNODES,NGPUS,EMBED_DIM,B0,B1,B2,B3,NUM_WORKERS,BATCH_SIZE,NTRN_BATCH,NVAL_BATCH,MAX_TIMEIDX_OFFSET,train_script
# This is a longer epoch production run after tuning.,,,,,,,,,,,,,,
# Single epoch with validation should be ~30 mins,,,,,,,,,,,,,,
1,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,0,train_LodeRunner_ddp_time.py
2,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,2,train_LodeRunner_ddp_time.py
3,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,4,train_LodeRunner_ddp_time.py
4,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,6,train_LodeRunner_ddp_time.py
5,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,8,train_LodeRunner_ddp_time.py
6,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,10,train_LodeRunner_ddp_time.py
7,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,12,train_LodeRunner_ddp_time.py
8,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,14,train_LodeRunner_ddp_time.py
9,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,16,train_LodeRunner_ddp_time.py
10,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,18,train_LodeRunner_ddp_time.py
11,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,20,train_LodeRunner_ddp_time.py
12,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,22,train_LodeRunner_ddp_time.py
13,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,24,train_LodeRunner_ddp_time.py
14,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,26,train_LodeRunner_ddp_time.py
15,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,28,train_LodeRunner_ddp_time.py
16,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,30,train_LodeRunner_ddp_time.py
17,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,32,train_LodeRunner_ddp_time.py
18,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,34,train_LodeRunner_ddp_time.py
19,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,36,train_LodeRunner_ddp_time.py
20,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,38,train_LodeRunner_ddp_time.py
21,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,40,train_LodeRunner_ddp_time.py
22,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,42,train_LodeRunner_ddp_time.py
23,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,44,train_LodeRunner_ddp_time.py
24,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,46,train_LodeRunner_ddp_time.py
25,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,48,train_LodeRunner_ddp_time.py
26,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,50,train_LodeRunner_ddp_time.py
27,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,52,train_LodeRunner_ddp_time.py
28,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,54,train_LodeRunner_ddp_time.py
29,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,56,train_LodeRunner_ddp_time.py
30,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,58,train_LodeRunner_ddp_time.py
31,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,60,train_LodeRunner_ddp_time.py
32,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,62,train_LodeRunner_ddp_time.py
33,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,64,train_LodeRunner_ddp_time.py
34,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,66,train_LodeRunner_ddp_time.py
35,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,68,train_LodeRunner_ddp_time.py
36,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,70,train_LodeRunner_ddp_time.py
37,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,72,train_LodeRunner_ddp_time.py
38,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,74,train_LodeRunner_ddp_time.py
39,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,76,train_LodeRunner_ddp_time.py
40,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,78,train_LodeRunner_ddp_time.py
41,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,80,train_LodeRunner_ddp_time.py
42,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,82,train_LodeRunner_ddp_time.py
43,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,84,train_LodeRunner_ddp_time.py
44,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,86,train_LodeRunner_ddp_time.py
45,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,88,train_LodeRunner_ddp_time.py
46,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,90,train_LodeRunner_ddp_time.py
47,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,92,train_LodeRunner_ddp_time.py
48,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,94,train_LodeRunner_ddp_time.py
49,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,96,train_LodeRunner_ddp_time.py
50,torch_ch_gpu_241112,1,4,128,1,1,9,1,2,10,1000,500,98,train_LodeRunner_ddp_time.py