studyIDX,YOKE_CONDA_BASE,YOKE_TORCH_ENV,LIST_DIR,DESIGN_DIR,NPZ_DIR,LINEAR_F,F0,F1,F2,F3,F4,LEARN_RATE,BATCH_SIZE,NTRN_BATCH,NVAL_BATCH,LR_EPOCH_PER_STEP,LR_DECAY_RATE,ANCHOR_LR,NUM_CYCLES,MIN_FRACTION,TERMINAL_STEPS,WARMUP_STEPS,train_script
#1,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,2,10000,1200,1,0.5,1.00E-05,0.5,0.7,1000,500,train_lsc_action.py
#2,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,2.00E-03,2,10000,1200,1,0.5,1.00E-05,0.5,0.7,1000,500,train_lsc_action.py
#3,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,1.00E-05,0.5,0.7,1000,500,train_lsc_action.py
#4,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,2.00E-04,1,0.1,1000,40,train_lsc_action.py
#5,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,2.00E-04,2,10000,1200,1,0.5,2.00E-04,1,0.1,1000,40,train_lsc_action.py
#6,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,1.00E-04,1,0.1,1000,40,train_lsc_action.py
#7,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,1.00E-03,1,0.1,1000,40,train_lsc_action.py
#8,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,2.00E-04,1,0.1,1000,100,train_lsc_action.py
#9,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,2.00E-04,1,0.1,1000,400,train_lsc_action.py
#10,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,2.00E-04,1,0.1,500,40,train_lsc_action.py
#11,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,2.00E-04,1,0.05,1000,40,train_lsc_action.py
#12,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,2.00E-04,1,0.2,1000,40,train_lsc_action.py
#13,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,2.00E-03,8,10000,1200,1,0.5,2.00E-04,1,0.1,1000,40,train_lsc_action.py
#14,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,2.00E-04,1,0.2,1000,40,train_lsc_action.py
#15,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,5.00E-04,1,0.1,1000,40,train_lsc_action.py
#16,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,4.00E-03,2,10000,1200,1,0.5,2.00E-04,1,0.1,2000,40,train_lsc_action.py
#17,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,2,10000,1200,1,0.5,2.00E-04,1,0.1,1000,40,train_lsc_action.py
#18,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.50E-04,0.5,0.7,1000,500,train_lsc_action.py
#19,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,5E-04,0.5,0.7,1000,500,train_lsc_action.py
#20,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#21,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.50E-03,0.5,0.7,1000,500,train_lsc_action.py
#22,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,2.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#23,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,3.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#24,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,4.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#25,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,5.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#26,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,6.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#27,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,7.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#28,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,8.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#29,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,9.00E-03,0.5,0.7,1000,500,train_lsc_action.py
#30,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.00E-02,0.5,0.7,1000,500,train_lsc_action.py
#31,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.10E-02,0.5,0.7,1000,500,train_lsc_action.py
#32,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.20E-02,0.5,0.7,1000,500,train_lsc_action.py
#33,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.30E-02,0.5,0.7,1000,500,train_lsc_action.py
#34,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.40E-02,0.5,0.7,1000,500,train_lsc_action.py
#35,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,1.50E-02,0.5,0.7,1000,500,train_lsc_action.py
#45,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,5E-04,0.5,0.7,1000,500,train_lsc_action.py
46,~/anaconda3,torch_ch_gpu_241112,~/data/filelists,~/data/,~/data/lsc240420/,256,256,128,64,32,16,5.00E-04,8,1000,200,1,0.5,5E-04,0.5,0.7,1000,500,train_lsc_action.py
